LocID,Longitude,Latitude,YourName,Organization,SiteID,WaterbodyName,State,SiteLocation,SampleYear,SampleMonth,SampleDay,NameOfSamplers,WeatherConditions,SampleLocation,SampleMethod,Depth,SampleHour,SampleMinutes,Filtered,Frozen,Parameter,Value,Units,Rep,Fluorometer,AnalysisYear,AnalysisMonth,AnalysisDay,AnalysisHour,AnalysisMinutes,GPSType,Photos,Flag,Comments,ID,LocIDNew,WBID,Lon_LocIDNew,Lat_LocIDNew,siteDescription,siteComment,Lon_WBID,Lat_WBID
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2279,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.027,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,1991,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,0.23,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1271,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,0.342,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,2135,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,0.13,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1847,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2711,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2567,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2855,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,TRUE,Chlorophyll,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3287,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.227,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1415,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,TRUE,Phycocyanin,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3143,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2999,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1703,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
30,-71.216344,43.393325,Sonya Carlson,NHDES,HALALTR,2,NH,HALFMOON LAKE-RUSTIC SHORES,2014,7,25,,"Clear, calm, cool",SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,6.04,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1559,30,6739046,-71.216344,43.393325,WBID=6739046 NHDES 2 HALALTR HALFMOON LAKE-RUSTIC SHORES SS1,Distance to NHDlake > 50m but appears okay in GE,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2280,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,FALSE,Chlorophyll,0.1,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1848,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,FALSE,Chlorophyll,0.35,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1272,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,FALSE,Chlorophyll,1.991,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,2136,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,TRUE,Phycocyanin,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2568,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,3000,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1704,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.13,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,1992,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2856,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,TRUE,Chlorophyll,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3288,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,TRUE,TRUE,Phycocyanin,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3144,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,FALSE,Chlorophyll,5.506,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1560,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,TRUE,Chlorophyll,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2712,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.55,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1128,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.239,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1416,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
31,-71.217014,43.389308,Sonya Carlson,NHDES,HALALTHWB,2,NH,HALFMOON POND-HOLLYWOOD BEACH,2014,7,25,,"Clear, calm, cool",SS3,Integrated,1,,,FALSE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2424,31,6739046,-71.217014,43.389308,WBID=6739046 NHDES 2 HALALTHWB HALFMOON POND-HOLLYWOOD BEACH SS3,,-71.228777924,43.3918131223
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,FALSE,Chlorophyll,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,2138,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,3002,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2570,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1562,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2858,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,FALSE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1706,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,FALSE,Phycocyanin,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,1994,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2282,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1418,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1130,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1274,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,TRUE,Phycocyanin,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3146,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,TRUE,Chlorophyll,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2714,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,FALSE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1850,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,TRUE,TRUE,Chlorophyll,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3290,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
32,-72.0095,43.4008,Sonya Carlson,NHDES,MESNWLD,3,NH,MESSER POND-DEEP SPOT,2014,7,26,,,WL1,Integrated,3,,,FALSE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2426,32,9328120,-72.0095,43.4008,WBID=9328120 NHDES 3 MESNWLD MESSER POND-DEEP SPOT WL1,,-72.0056760908,43.4006673912
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,FALSE,Phycocyanin,1,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1707,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2859,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,FALSE,Phycocyanin,20.5,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1131,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,FALSE,Phycocyanin,0.234,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,1995,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,FALSE,Chlorophyll,1.32,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1275,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,FALSE,Chlorophyll,0.41,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,1851,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2427,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,TRUE,Phycocyanin,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,2283,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,FALSE,Chlorophyll,7.711,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,2139,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,FALSE,Chlorophyll,20.43,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1563,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,FALSE,Phycocyanin,4.715,RFU,,Turner,2014,,,,,,FALSE,FALSE,,1419,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,TRUE,Chlorophyll,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3291,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,TRUE,Chlorophyll,,ug/l,,Beagle,2014,,,,,,FALSE,FALSE,,3003,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,TRUE,TRUE,Phycocyanin,,ug/l,,Turner,2014,,,,,,FALSE,FALSE,,3147,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,TRUE,Phycocyanin,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2571,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
33,-71.381614,42.799945,Sonya Carlson,NHDES,BCHTWBHUDCR,4,NH,ROBINSON POND TB-CENTER,2014,7,31,,,Other,Grab,0,,,FALSE,TRUE,Chlorophyll,,RFU,,Turner,2014,,,,,,FALSE,FALSE,,2715,33,6743164,-71.381614,42.799945,WBID=6743164 NHDES 4 BCHTWBHUDCR ROBINSON POND TB-CENTER Other,,-71.3868512622,42.7985213724
